processed_feature_name,feature_importance
num__admission_source_high_acuity_flag,0.030052352568592785
num__late_followup_or_aftercare_orders_last_12h,0.02975799958567363
cat__gender_M,0.02965785220338453
num__discharged_to_facility_flag,0.029589842897399327
num__late_psychotropic_change_flag,0.02958158544194425
cat__discharge_location_CHRONIC/LONG TERM ACUTE CARE,0.029284252440528916
num__heart_rate_vital_max_value,0.029260186712073005
num__gcs_min_score,0.028924817278829472
num__late_followup_aftercare_order_share_last_12h,0.028838215534159953
num__potassium_lab_first_72h_max,0.02873490459189182
num__num_unique_antipsychotics,0.02859637283021753
num__emar_not_given_event_count,0.028456513835759964
cat__discharge_location_grouped_Home health care,0.02835150848460512
num__num_unique_order_providers,0.028153088361404056
num__heart_rate_vital_value_change,0.028030130890803695
num__tachycardia_72h_hour_percentage,0.028020920175855356
num__self_harm_without_aftercare_or_safety_plan_flag,0.02755203739480638
num__num_hcpcs_events,0.027509957118664243
num__had_prn_benzodiazepine,0.027477485312418202
num__spo2_vital_value_range,0.02721640290181897
num__antipsychotic_prescription_count,0.027089002231169744
num__late_lab_activity_without_followup_flag,0.026951635482136162
num__num_dosing_by_pharmacy_orders,0.026747653256695075
num__psych_and_medical_comorbidity_flag,0.02667832144773038
num__systolic_bp_arterial_vital_mean_value,0.02638619652736143
num__systolic_bp_noninvasive_vital_min_value,0.026221880516420337
num__prior_discharge_instability_score,0.02596809189328457
num__late_orders_but_facility_discharge_flag,0.025910461428319598
num__mean_bp_arterial_vital_max_value,0.02573639078253084
cat__discharge_location_OTHER FACILITY,0.02560516325682164
num__systolic_bp_arterial_vital_first_value,0.025550821156651894
num__previous_admission_had_late_orders,0.024808546225220725
num__systolic_bp_arterial_vital_last_value,0.024738845558734724
num__elixhauser_comorbidity_group_count_simplified,0.024690048736769773
num__previous_height_cm_before_admission_filled,0.024587094501164926
num__systolic_bp_arterial_vital_value_change,0.0244981181237882
num__num_datetimeevents,0.02437638061368844
num__older_age_x_no_recent_psych_history,0.024371115106988937
num__mean_bp_arterial_vital_value_range,0.02406806104922726
num__icu_event_density_per_day,0.023649723898288955
num__emar_new_iv_bag_count,0.02345802847138129
cat__drg_mortality_category_Minor,0.023282377506979538
num__mean_bp_noninvasive_vital_first_value,0.022870759676968618
cat__discharge_location_REHAB,0.02271702404215804
num__psych_related_order_proportion,0.0224668315707455
num__had_central_line_procedure,0.022222767919313706
cat__service_transfer_category_1 transfer,0.022147457154848456
num__emar_administered_event_count,0.022052510264914765
num__late_routine_care_orders_last_12h,0.02198550155100219
num__aftercare_quality_score,0.02179360949163413
num__transfer_admission_with_psych_history_flag,0.0215441407973175
num__mean_bp_noninvasive_vital_relative_range,0.021528091855685747
num__late_routine_care_orders_last_6h,0.021527656784017732
num__had_social_work_case_management_order,0.021492276471693682
num__late_safety_to_total_late_order_ratio,0.02145965297964638
num__mean_bp_noninvasive_vital_value_change,0.020683145514992854
num__has_previous_psych_admission,0.020676228135380573
num__low_psych_marker_medical_instability_flag,0.020627048320238664
num__age_65plus_x_elixhauser_group_count,0.020584018681521515
num__finer_substance_use_category_count,0.020506880853392046
cat__psych_medication_burden_category_2 classes,0.020410375008009574
num__bmi_change_recent,0.02040255407411149
cat__psych_diagnosis_burden_category_2 diagnoses,0.020218164586455104
num__home_discharge_with_followup_order_flag,0.020155540374312608
cat__nonpsych_diagnosis_burden_category_6-10,0.019978583538031548
num__num_paused_inputevents,0.019899892336671547
num__sodium_lab_first_24h_max,0.019883720009594995
num__prn_psychotropic_orders_last_24h_before_discharge,0.01987437743062193
num__substance_use_home_discharge_no_followup_flag,0.019656046140982587
num__mean_bp_arterial_vital_last_value,0.019574656571434867
num__respiratory_rate_vital_max_value,0.019434947890729484
num__urea_nitrogen_lab_first_72h_max,0.019424828674004885
num__vital_72h_abnormal_window_percentage,0.019370492785260485
num__new_safety_order_last_12h_before_discharge_flag,0.019272309976089315
num__late_clinical_order_count_last_12h,0.018979221512978112
num__has_liver_disease,0.018868406010180933
num__discharged_to_snf_flag,0.018812660055243596
num__medical_complexity_without_prior_psych_flag,0.01878126057946219
num__quiet_home_discharge_psych_risk_flag,0.018656226035094738
num__systolic_bp_noninvasive_vital_value_range,0.018570390127025667
num__drg_mortality,0.01845305301111076
cat__first_service_VSURG,0.01803346691557275
num__late_orders_but_followup_present_flag,0.017890584231092344
num__previous_total_admissions_14d,0.017874890690258247
num__care_team_touchpoints_last_24h_before_discharge,0.017776463662080286
num__creatinine_lab_first_24h_max,0.017648788901888045
num__depression_on_current_and_previous_admission_flag,0.017292850845240078
num__num_careunit_transfers,0.017153287616824286
num__late_followup_order_flag,0.017144065335600357
num__num_outputevents,0.0171203135682747
num__safety_orders_after_72h,0.01711924992557102
num__late_discharge_hour_with_late_orders_flag,0.0168615198231066
num__num_distinct_specimen_types,0.016759104550861686
num__late_medication_orders_and_psychotropic_change_flag,0.016398267088980692
num__safety_orders_last_12h_before_discharge,0.01621209506224803
num__late_psych_safety_orders_last_12h,0.01613844636327718
num__substance_use_x_benzodiazepine,0.016120875862442537
num__spo2_vital_relative_range,0.016107562907440174
num__late_admin_aftercare_order_count_last_12h,0.01595798549864492
num__rass_extreme_flag,0.01570701507280233
num__emar_delayed_administration_count,0.01562211910165797
num__current_psych_group_not_seen_previous_flag,0.015558415954040464
num__potassium_lab_first_24h_max,0.015491693388469247
num__careunit_change_last_24h_before_discharge_flag,0.015417840094452514
num__mean_bp_arterial_vital_min_value,0.015328136409821705
num__depression_and_previous_psych_365d,0.015254137726821415
num__late_followup_or_aftercare_orders_last_6h,0.015157293774092162
num__previous_ed_visits_7d,0.015115355029586882
num__discharged_to_residential_care_flag,0.014966284299444943
num__medicaid_flag,0.014849325618699514
num__late_medication_orders_last_12h,0.014791199500130478
cat__admission_type_SURGICAL SAME DAY ADMISSION,0.014579903548947701
num__late_order_severity_x_low_aftercare_score,0.014392856278760214
num__elixhauser_other_neurological,0.01433104936428086
cat__time_since_previous_psych_category_31-90 days,0.014272220625652022
num__abnormal_labs_without_psych_history_flag,0.013985326665642572
num__num_gcs_chart_events,0.013817375394017228
cat__first_service_PSYCH,0.013715490822180416
num__elixhauser_rheumatoid_collagen,0.013709217365893579
num__medical_complexity_late_workup_home_discharge_flag,0.01341528646203374
num__systolic_bp_noninvasive_vital_value_change,0.013392887507432207
num__frequent_psych_admitter_and_discharge_planning,0.013334012630147992
num__systolic_bp_noninvasive_vital_mean_value,0.013133465958891935
cat__admission_location_EMERGENCY ROOM,0.013092031833757631
num__spo2_72h_min,0.012798131288750004
num__previous_nonpsych_admissions_90d,0.012793218709126615
num__had_basal_rate_order,0.012293694925646569
num__previous_2plus_total_admissions_365d,0.012290988243009015
num__previous_bmi_before_admission_missing,0.012202392199785406
num__had_psych_consult_order,0.012120665415692667
num__num_prn_antipsychotic_orders,0.012069326382990235
num__num_cam_delirium_chart_events,0.012067297389542087
num__late_medication_change_without_discharge_med_plan_flag,0.011990942111608992
num__heart_rate_vital_relative_range,0.011894526439849208
num__emar_nonpsychotropic_not_given_count,0.01183065887344064
num__psychotropic_orders_last_48h_before_discharge,0.011698338159650512
cat__psych_medication_burden_category_3+ classes,0.011554304081110177
num__previous_nonpsych_admissions_60d,0.011277387357005177
num__num_vital_types_measured,0.011236326079666537
num__facility_discharge_with_discharge_planning_flag,0.011220831963500377
num__respiratory_rate_vital_last_value,0.011181457226170128
num__emar_had_infusion_administration,0.010928558160447412
num__psychotropic_change_with_aftercare_plan_flag,0.01090649716282742
num__late_medication_change_home_discharge_flag,0.010905607195074355
num__prior_psych_90d_x_substance_use,0.010850638760831604
num__spo2_72h_max,0.010430379788855096
num__new_benzodiazepine_started_flag,0.010296893740540125
num__vital_72h_hourly_rows,0.01005516559019768
num__hemoglobin_lab_abnormal,0.009918326591093117
num__smi_home_discharge_no_followup_flag,0.00969568298309525
num__service_change_last_24h_before_discharge_flag,0.00963184413491939
cat__discharge_location_HOME,0.009537216882021983
num__ed_admission_with_self_harm_flag,0.009468060899251868
num__sodium_lab_abnormal,0.009358976107938666
num__late_order_activity_x_high_poe_orders,0.009342066537854552
num__previous_nonpsych_admissions_7d,0.009312286323463734
num__hemoglobin_lab_first_24h_max,0.009079999086461388
num__mean_bp_noninvasive_vital_min_value,0.008987162233842142
num__lab_activity_near_discharge_flag,0.008920784575912154
num__protective_aftercare_present_flag,0.008908746304417868
num__late_consult_orders_last_6h,0.008821117946877255
num__psychosis_home_discharge_no_followup_flag,0.00869698896816949
num__had_mood_stabiliser_order,0.008694619911289473
cat__drg_mortality_category_Moderate,0.008644512492663943
num__home_discharge_with_discharge_planning_order_flag,0.008631688190854228
num__previous_admission_had_facility_discharge,0.008627934507532081
num__previous_3plus_total_admissions_365d,0.008604976149831207
num__age_65plus_x_discharge_to_facility,0.008550216637162206
num__medical_complexity_without_psych_history_flag,0.008411415438970955
num__previous_nonpsych_admissions_180d,0.00825580121097362
num__num_social_work_case_management_orders,0.008208232178671898
num__recent_psych_admission_90d_x_substance_use,0.008162545944903475
num__elixhauser_renal_failure,0.00816120350694123
num__late_consult_orders_last_12h,0.008096344806540942
num__high_care_team_touchpoints_near_discharge_flag,0.008094295254948982
cat__discharge_season_winter,0.008003388273149758
num__emar_started_stopped_activity_last_24h,0.007986570031012151
cat__nonpsych_diagnosis_burden_category_11+,0.007969866601488806
num__had_mood_stabiliser,0.007881404652150606
num__psychotropic_orders_last_24h_before_discharge,0.007874900152964178
num__psychotropic_medication_change_count,0.007842816935262691
num__safety_orders_without_self_harm_flag,0.007840551804519175
num__safety_order_activity_duration_hours,0.007689338015509151
num__late_lab_orders_last_12h,0.007383554831232527
num__elixhauser_chronic_pulmonary,0.0073643295857263235
num__late_orders_but_discharge_planning_present_flag,0.007344823024493865
num__has_other_psych_diagnosis,0.0072639631635095505
num__emar_total_delay_hours,0.007231007193939015
num__num_pain_chart_events,0.007224847878858292
num__num_delayed_administered_events,0.007158164033558907
num__elixhauser_drug_abuse,0.006977373294513119
num__vital_72h_hours_with_2plus_instability_indicators,0.00697104456809256
cat__drg_severity_category_Major,0.006926093158912095
num__older_medical_complexity_home_discharge_flag,0.006914943723752569
num__discontinued_orders_last_24h_before_discharge,0.00687802762650239
num__prior_instability_score,0.006834435852206605
num__num_patient_may_take_own_med_orders,0.006677712420210785
cat__psych_medication_burden_category_1 class,0.006660807996366931
num__previous_short_los_flag,0.006624830857587955
num__smi_without_followup_order_flag,0.006593054570628709
num__late_lab_orders_without_psych_safety_orders_flag,0.006511693526635041
num__vital_72h_abnormal_window_count,0.006442711225477946
num__self_harm_and_previous_psych_365d,0.006350377659496387
num__antidepressant_antipsychotic_combination,0.006280939314143236
num__prior_psych_365d_x_smi,0.006221156432637409
num__polypharmacy_10plus,0.006162463245069021
num__days_since_latest_body_measure_missing,0.006105450877510556
cat__psych_diagnosis_burden_category_3-4 diagnoses,0.006079205714440061
num__elixhauser_hypertension,0.005973234291918127
num__num_oxygen_support_chart_events,0.0059049711626791394
num__num_rass_sedation_chart_events,0.005839375061046291
num__spo2_vital_min_value,0.005779673867020956
cat__discharge_location_Unknown,0.0057791689907917285
num__psychosis_without_antipsychotic_continuity_flag,0.005748877976694405
num__systolic_bp_arterial_vital_min_value,0.00558913541378837
num__num_discharge_med_proc_type_orders,0.0055230675350987695
num__num_outputevents_last_24h_before_discharge,0.005497082165048195
num__elixhauser_obesity,0.005241297197027883
num__previous_icu_admissions_14d,0.005169667186565582
num__respiratory_rate_vital_value_change,0.005130711056098073
num__emar_complete_dose_not_given_count,0.005073695448130502
num__prior_near_30d_readmission_flag,0.005020514095411309
num__height_change_recent,0.004883430631483958
num__friday_discharge,0.0047347330648902005
num__had_followup_or_outpatient_referral_order,0.004717688193216675
num__previous_nonpsych_admissions_30d,0.004440812890657899
num__mixed_psych_medical_readmission_pattern_flag,0.0034813226361620517
num__elixhauser_liver_disease,0.0032960924696031294
num__mean_bp_arterial_vital_rate_of_change_per_day,0.0032922106647675174
num__num_oral_pharmacy_orders,0.002959244657036037
num__psychosis_with_late_safety_order_flag,0.0029549831401044233
num__previous_icu_admissions_60d,0.0028264623704703524
num__num_followup_related_orders,0.0025629846337173437
num__systolic_bp_arterial_vital_max_value,0.0018544950039487346
num__mean_bp_arterial_vital_first_value,0.0018504196037897125
num__internal_transfer_from_psych_flag,0.0013748533128131997
num__num_followup_referral_orders,0.0008318691806010636
num__mean_bp_arterial_vital_value_change,0.0005370342721907976
num__previous_total_admissions_7d,0.00017522559862224107
num__late_imaging_orders_last_6h,0.00015481807499370928
cat__last_careunit_before_discharge_UNKNOWN,7.299577303692007e-05
num__spo2_vital_first_value,9.59493796161412e-06
num__home_discharge_without_discharge_planning_order_flag,0.0
num__home_discharge_without_followup_order_flag,0.0
num__had_followup_or_discharge_planning_order,0.0
num__home_discharge_and_late_orders_flag,0.0
num__new_mood_stabiliser_started_flag,0.0
num__had_iv_prescription,0.0
num__psychotropic_started_after_72h_flag,0.0
num__substance_use_and_withdrawal_treatment_flag,0.0
num__late_social_work_or_case_management_orders_last_12h,0.0
num__late_imaging_orders_last_12h,0.0
num__late_care_team_activity_flag,0.0
num__self_harm_and_late_safety_order_flag,0.0
num__icu_or_procedure_without_psych_marker_flag,0.0
num__has_psychotic_disorder,0.0
num__psychosis_and_previous_psych_365d,0.0
num__late_order_activity_flag,0.0
num__high_order_activity_and_late_last_order,0.0
num__late_safety_orders_and_self_harm_flag,0.0
num__psych_facility_discharge_with_followup_order_flag,0.0
num__previous_ed_visits_14d,0.0
num__elixhauser_pulmonary_circulation,0.0
num__psych_facility_discharge_and_safety_orders_flag,0.0
num__late_orders_but_supervised_discharge_flag,0.0
num__medical_to_psych_service_transfer,0.0
num__elixhauser_deficiency_anaemia,0.0
num__num_unverified_pharmacy_orders,0.0
num__elixhauser_fluid_electrolyte,0.0
num__had_lockout_interval_order,0.0
num__previous_nonpsych_admissions_14d,0.0
num__has_polysubstance_related_disorder,0.0
num__facility_discharge_and_late_orders_flag,0.0
num__elixhauser_metastatic_cancer,0.0
num__previous_long_los_flag,0.0
num__elixhauser_diabetes_uncomplicated,0.0
num__elixhauser_hypothyroidism,0.0
num__no_late_orders_but_recent_psych_admission_flag,0.0
num__low_order_activity_with_prior_psych_365d_flag,0.0
num__low_order_activity_with_recent_psych_admission_flag,0.0
num__low_order_activity_with_psychosis_flag,0.0
num__prior_psych_90d_x_self_harm,0.0
num__prior_psych_365d_x_self_harm,0.0
num__recent_psych_admission_90d_x_severe_mental_illness,0.0
num__vital_72h_longest_abnormal_run_hours,0.0
num__vital_72h_hours_with_3plus_instability_indicators,0.0
num__late_safety_order_flag,0.0
num__safety_orders_first_24h,0.0
num__safety_orders_without_prior_readmission_history_flag,0.0
num__self_harm_with_late_safety_order_flag,0.0
num__self_harm_without_followup_order_flag,0.0
num__psychosis_without_followup_order_flag,0.0
num__late_lab_activity_without_facility_discharge_flag,0.0
num__severe_mental_illness_x_antipsychotic,0.0
num__smi_x_antipsychotic_polypharmacy,0.0
num__polypharmacy_10plus_x_age_65plus,0.0
num__safety_order_and_self_harm_flag,0.0
num__elixhauser_diabetes_complicated,0.0
num__prn_psychotropic_and_self_harm_flag,0.0
num__systolic_bp_arterial_vital_value_range,0.0
num__vital_abnormality_burden_score,0.0
num__followup_order_last_24h_before_discharge,0.0
num__previous_icu_admissions_90d,0.0
num__late_social_work_or_case_management_orders_last_6h,0.0
num__had_substance_use_followup_order,0.0
num__recent_icu_admission_60d_flag,0.0
num__vital_72h_max_instability_score,0.0
num__recent_icu_admission_30d_flag,0.0
num__followup_order_first_72h_flag,0.0
num__ed_admission_with_smi_flag,0.0
num__ed_admission_with_psychosis_flag,0.0
num__icu_complexity_without_psych_history_flag,0.0
num__emergency_admission_with_recent_psych_history_flag,0.0
num__smi_and_previous_psych_365d,0.0
num__older_age_and_no_recent_psych_history,0.0
num__self_harm_and_previous_psych_90d,0.0
num__previous_height_cm_before_admission_missing,0.0
num__previous_icu_admissions_180d,0.0
num__recent_icu_admission_90d_flag,0.0
num__has_opioid_related_disorder,0.0
num__recent_icu_admission_365d_flag,0.0
num__safety_orders_last_6h_before_discharge,0.0
num__bmi_change_recent_missing,0.0
num__weight_change_recent_missing,0.0
num__previous_weight_kg_before_admission_missing,0.0
num__month_end_discharge_flag,0.0
num__holiday_period_discharge_flag,0.0
num__height_change_recent_missing,0.0
num__late_order_activity_and_high_poe_orders,0.0
num__late_order_discontinuation_share,0.0
num__prior_psych_admission_no_followup_flag,0.0
num__new_psychosis_this_admission_flag,0.0
num__new_self_harm_this_admission_flag,0.0
num__depression_and_substance_use_flag,0.0
num__smi_and_high_charlson_flag,0.0
num__high_medical_activity_low_psych_activity_flag,0.0
num__new_orders_last_24h_before_discharge_flag,0.0
num__num_psych_related_poe_orders,0.0
num__psychosis_and_substance_use_flag,0.0
num__tachycardia_last_24h_before_discharge_flag,0.0
num__vital_instability_near_discharge_score,0.0
num__mean_bp_arterial_vital_mean_value,0.0
num__spo2_vital_max_value,0.0
num__previous_2plus_psych_admissions,0.0
num__hypotension_last_24h_before_discharge_flag,0.0
num__previous_admission_had_followup_order,0.0
num__previous_admission_had_late_medication_orders,0.0
num__previous_admission_had_discharge_planning_order,0.0
num__previous_admission_had_late_safety_orders,0.0
num__late_psych_safety_orders_last_6h,0.0
num__late_lab_orders_last_6h,0.0
num__previous_icu_admissions_365d,0.0
num__recent_icu_admission_180d_flag,0.0
num__emar_had_iv_administration,0.0
num__elixhauser_coagulopathy,0.0
num__had_prn_antipsychotic,0.0
num__previous_admission_had_safety_order,0.0
num__spo2_low_last_24h_before_discharge_flag,0.0
num__friday_evening_discharge_flag,0.0
num__late_medication_change_without_followup_flag,0.0
num__late_psych_safety_without_psych_facility_discharge_flag,0.0
num__low_aftercare_quality_flag,0.0
num__previous_icu_admissions_7d,0.0
num__has_previous_icu_admission,0.0
num__days_since_previous_icu_admission_missing,0.0
num__late_psych_safety_home_discharge_flag,0.0
num__late_psych_safety_without_followup_flag,0.0
num__late_order_type_diversity_x_low_aftercare_flag,0.0
num__late_activity_with_low_aftercare_quality_flag,0.0
num__self_harm_recurrent_flag,0.0
num__psychosis_on_current_and_previous_admission_flag,0.0
num__antipsychotic_plus_mood_stabiliser,0.0
num__antipsychotic_polypharmacy_3plus,0.0
num__antipsychotic_polypharmacy_2plus,0.0
num__medical_complexity_no_aftercare_flag,0.0
num__recent_psych_admission_30d,0.0
num__late_icu_intervention_activity,0.0
num__num_stopped_procedureevents,0.0
num__num_paused_procedureevents,0.0
num__discharged_home_without_services_flag,0.0
num__previous_admission_had_psych_facility_discharge,0.0
num__mood_stabiliser_antipsychotic_combination,0.0
num__polypharmacy_5plus,0.0
num__has_any_psych_medication,0.0
num__high_drg_severity,0.0
num__previous_psych_admissions_7d,0.0
num__recent_icu_admission_7d_flag,0.0
num__recent_icu_admission_14d_flag,0.0
num__previous_icu_admissions_30d,0.0
cat__insurance_grouped_Private,0.0
num__recent_psych_admission_365d,0.0
num__recent_psych_admission_90d,0.0
num__psychotropic_change_without_aftercare_plan_flag,0.0
num__previous_ed_visits_30d,0.0
num__num_stopped_inputevents,0.0
num__hcpcs_observation_to_total_ratio,0.0
num__num_hospital_observation_hcpcs_events,0.0
num__emar_complete_dose_not_given_flag,0.0
cat__admission_location_grouped_Internal transfer involving psych,0.0
cat__discharge_location_grouped_Unknown / not modelled,0.0
cat__discharge_location_grouped_Psych facility,0.0
num__days_since_previous_admission_near_30d_flag,0.0
num__weekend_discharge,0.0
num__previous_psych_admissions_14d,0.0
num__previous_admission_within_27_33d_flag,0.0
num__urea_nitrogen_lab_first_24h_min,0.0
num__new_antipsychotic_started_flag,0.0
num__smi_without_psychotropic_continuity_flag,0.0
num__bipolar_without_mood_stabiliser_continuity_flag,0.0
num__had_antipsychotic,0.0
num__had_long_acting_injectable_antipsychotic,0.0
cat__marital_status_SINGLE,0.0
cat__discharge_season_summer,0.0
cat__time_since_previous_psych_category_91-180 days,0.0
cat__discharge_season_spring,0.0
cat__psych_diagnosis_burden_category_5+ diagnoses,0.0
cat__nonpsych_diagnosis_burden_category_1-5,0.0
